ID	;	x	;	y	;	score
0	;	110.0000	;	20.0000	;	0.818
1	;	114.0000	;	38.0000	;	0.706
2	;	112.0000	;	36.0000	;	0.542
3	;	84.0000	;	46.0000	;	0.098
5	;	118.0000	;	42.0000	;	0.751
6	;	84.0000	;	48.0000	;	0.499
7	;	88.0000	;	24.0000	;	0.378
8	;	110.0000	;	76.0000	;	0.593
9	;	102.0000	;	106.0000	;	0.375
10	;	98.0000	;	126.0000	;	0.356
11	;	116.0000	;	80.0000	;	0.739
12	;	102.0000	;	108.0000	;	0.614
13	;	98.0000	;	134.0000	;	0.528
14	;	108.0000	;	18.0000	;	0.824
15	;	114.0000	;	18.0000	;	0.896
17	;	122.0000	;	22.0000	;	0.772
