ID	;	x	;	y	;	score
0	;	106.0000	;	52.0000	;	0.897
1	;	114.0000	;	64.0000	;	0.681
2	;	118.0000	;	62.0000	;	0.517
3	;	96.0000	;	66.0000	;	0.170
4	;	94.0000	;	54.0000	;	0.311
5	;	112.0000	;	64.0000	;	0.696
6	;	88.0000	;	66.0000	;	0.772
7	;	88.0000	;	52.0000	;	0.678
8	;	112.0000	;	104.0000	;	0.614
9	;	102.0000	;	134.0000	;	0.698
10	;	100.0000	;	166.0000	;	0.584
11	;	110.0000	;	104.0000	;	0.793
12	;	100.0000	;	134.0000	;	0.926
13	;	100.0000	;	168.0000	;	0.840
14	;	104.0000	;	50.0000	;	0.638
15	;	108.0000	;	50.0000	;	0.932
17	;	116.0000	;	52.0000	;	0.946
