ID	;	x	;	y	;	score
0	;	63000.0000	;	6075.0000	;	0.806
1	;	59400.0000	;	8606.2500	;	0.749
2	;	59400.0000	;	8606.2500	;	0.829
5	;	61200.0000	;	8353.1250	;	0.497
6	;	67050.0000	;	8353.1250	;	0.284
7	;	67050.0000	;	6328.1250	;	0.187
8	;	60300.0000	;	15946.8750	;	0.705
9	;	63900.0000	;	22528.1250	;	0.790
10	;	63450.0000	;	28856.2500	;	0.809
11	;	62550.0000	;	15693.7500	;	0.611
12	;	64800.0000	;	22528.1250	;	0.459
13	;	63900.0000	;	28603.1250	;	0.298
14	;	62100.0000	;	5821.8750	;	0.866
15	;	63450.0000	;	5568.7500	;	0.132
16	;	59850.0000	;	6328.1250	;	0.836
