ID	;	x	;	y	;	score
0	;	59850.0000	;	4303.1250	;	0.704
1	;	56700.0000	;	7087.5000	;	0.911
2	;	59850.0000	;	6328.1250	;	0.850
3	;	67500.0000	;	5821.8750	;	0.819
4	;	67950.0000	;	2784.3750	;	0.315
5	;	53100.0000	;	7593.7500	;	0.880
6	;	54450.0000	;	11137.5000	;	0.189
8	;	62100.0000	;	13162.5000	;	0.781
9	;	63900.0000	;	19490.6250	;	0.744
10	;	65700.0000	;	25059.3750	;	0.674
11	;	56700.0000	;	13921.8750	;	0.746
12	;	60750.0000	;	19237.5000	;	0.747
13	;	65700.0000	;	25059.3750	;	0.627
14	;	58950.0000	;	4050.0000	;	0.700
16	;	57150.0000	;	4303.1250	;	0.852
