ID	;	x	;	y	;	score
0	;	176.0000	;	6.0000	;	0.823
1	;	182.0000	;	24.0000	;	0.691
2	;	176.0000	;	22.0000	;	0.613
3	;	156.0000	;	32.0000	;	0.166
4	;	148.0000	;	18.0000	;	0.090
5	;	186.0000	;	26.0000	;	0.862
6	;	158.0000	;	34.0000	;	0.583
7	;	148.0000	;	14.0000	;	0.257
8	;	174.0000	;	74.0000	;	0.611
9	;	164.0000	;	114.0000	;	0.612
10	;	166.0000	;	154.0000	;	0.492
11	;	180.0000	;	76.0000	;	0.785
12	;	168.0000	;	114.0000	;	0.698
13	;	168.0000	;	156.0000	;	0.755
14	;	174.0000	;	6.0000	;	0.589
15	;	180.0000	;	6.0000	;	0.854
17	;	188.0000	;	8.0000	;	0.750
