ID	;	x	;	y	;	score
0	;	170.0000	;	48.0000	;	0.824
1	;	188.0000	;	66.0000	;	0.769
2	;	190.0000	;	66.0000	;	0.531
3	;	158.0000	;	78.0000	;	0.127
4	;	152.0000	;	50.0000	;	0.147
5	;	186.0000	;	68.0000	;	0.877
6	;	154.0000	;	76.0000	;	0.865
7	;	150.0000	;	50.0000	;	0.721
8	;	182.0000	;	128.0000	;	0.503
9	;	170.0000	;	170.0000	;	0.484
10	;	166.0000	;	208.0000	;	0.201
11	;	176.0000	;	130.0000	;	0.686
12	;	168.0000	;	172.0000	;	0.746
13	;	168.0000	;	214.0000	;	0.674
15	;	174.0000	;	44.0000	;	0.929
17	;	186.0000	;	46.0000	;	0.853
