ID	;	x	;	y	;	score
0	;	130.0000	;	30.0000	;	0.841
1	;	136.0000	;	48.0000	;	0.671
2	;	132.0000	;	48.0000	;	0.559
3	;	112.0000	;	66.0000	;	0.218
4	;	108.0000	;	64.0000	;	0.195
5	;	138.0000	;	48.0000	;	0.853
6	;	104.0000	;	52.0000	;	0.773
7	;	102.0000	;	28.0000	;	0.658
8	;	118.0000	;	102.0000	;	0.555
9	;	100.0000	;	154.0000	;	0.750
10	;	102.0000	;	200.0000	;	0.577
11	;	120.0000	;	104.0000	;	0.714
12	;	110.0000	;	154.0000	;	0.778
13	;	122.0000	;	204.0000	;	0.923
14	;	130.0000	;	28.0000	;	0.987
15	;	136.0000	;	28.0000	;	0.861
17	;	144.0000	;	34.0000	;	0.882
