ID	;	x	;	y	;	score
0	;	86.0000	;	22.0000	;	0.600
1	;	94.0000	;	38.0000	;	0.756
2	;	96.0000	;	38.0000	;	0.670
3	;	70.0000	;	40.0000	;	0.158
4	;	68.0000	;	28.0000	;	0.286
5	;	90.0000	;	38.0000	;	0.870
6	;	62.0000	;	40.0000	;	0.735
7	;	64.0000	;	24.0000	;	0.636
8	;	82.0000	;	84.0000	;	0.645
9	;	72.0000	;	124.0000	;	0.579
10	;	70.0000	;	162.0000	;	0.451
11	;	82.0000	;	84.0000	;	0.827
12	;	70.0000	;	124.0000	;	0.801
13	;	72.0000	;	164.0000	;	0.575
15	;	90.0000	;	20.0000	;	0.728
17	;	96.0000	;	24.0000	;	0.784
