ID	;	x	;	y	;	score
0	;	62550.0000	;	5315.6250	;	0.779
1	;	59400.0000	;	7846.8750	;	0.787
2	;	59850.0000	;	7593.7500	;	0.732
3	;	66600.0000	;	7593.7500	;	0.797
4	;	67050.0000	;	4556.2500	;	0.509
5	;	57600.0000	;	8353.1250	;	0.483
6	;	65700.0000	;	7593.7500	;	0.169
7	;	66600.0000	;	6328.1250	;	0.115
8	;	60750.0000	;	14681.2500	;	0.717
9	;	63000.0000	;	21009.3750	;	0.843
10	;	63900.0000	;	27084.3750	;	0.639
11	;	58500.0000	;	14681.2500	;	0.609
12	;	63900.0000	;	21009.3750	;	0.658
13	;	64800.0000	;	27084.3750	;	0.493
14	;	61650.0000	;	5062.5000	;	0.862
16	;	59400.0000	;	5568.7500	;	0.836
