ID	;	x	;	y	;	score
0	;	170.0000	;	28.0000	;	0.865
1	;	178.0000	;	42.0000	;	0.755
2	;	172.0000	;	42.0000	;	0.707
3	;	156.0000	;	50.0000	;	0.437
4	;	154.0000	;	32.0000	;	0.458
5	;	180.0000	;	42.0000	;	0.854
6	;	160.0000	;	50.0000	;	0.539
7	;	156.0000	;	32.0000	;	0.559
8	;	166.0000	;	82.0000	;	0.677
9	;	160.0000	;	114.0000	;	0.601
10	;	160.0000	;	144.0000	;	0.671
11	;	172.0000	;	84.0000	;	0.857
12	;	158.0000	;	114.0000	;	0.720
13	;	158.0000	;	144.0000	;	0.726
15	;	172.0000	;	26.0000	;	0.904
17	;	178.0000	;	28.0000	;	0.973
