ID	;	x	;	y	;	score
0	;	90.0000	;	20.0000	;	0.895
1	;	96.0000	;	38.0000	;	0.594
2	;	92.0000	;	38.0000	;	0.571
3	;	68.0000	;	44.0000	;	0.137
5	;	98.0000	;	38.0000	;	0.818
6	;	66.0000	;	44.0000	;	0.909
7	;	66.0000	;	24.0000	;	0.709
8	;	86.0000	;	92.0000	;	0.690
9	;	80.0000	;	134.0000	;	0.555
10	;	76.0000	;	176.0000	;	0.544
11	;	100.0000	;	94.0000	;	0.753
12	;	84.0000	;	136.0000	;	0.820
13	;	78.0000	;	182.0000	;	0.727
14	;	90.0000	;	18.0000	;	0.851
15	;	94.0000	;	18.0000	;	0.806
17	;	104.0000	;	24.0000	;	0.746
