ID	;	x	;	y	;	score
0	;	136.0000	;	20.0000	;	0.856
1	;	138.0000	;	40.0000	;	0.649
2	;	136.0000	;	38.0000	;	0.449
3	;	106.0000	;	42.0000	;	0.241
5	;	142.0000	;	40.0000	;	0.693
6	;	106.0000	;	40.0000	;	0.759
7	;	106.0000	;	14.0000	;	0.601
8	;	134.0000	;	92.0000	;	0.508
9	;	126.0000	;	138.0000	;	0.476
10	;	116.0000	;	172.0000	;	0.172
11	;	134.0000	;	94.0000	;	0.680
12	;	124.0000	;	138.0000	;	0.663
13	;	120.0000	;	172.0000	;	0.313
14	;	134.0000	;	16.0000	;	0.758
15	;	140.0000	;	18.0000	;	0.915
17	;	148.0000	;	24.0000	;	0.826
