ID	;	x	;	y	;	score
0	;	124.0000	;	34.0000	;	0.945
1	;	132.0000	;	48.0000	;	0.695
2	;	134.0000	;	48.0000	;	0.529
3	;	128.0000	;	72.0000	;	0.263
4	;	114.0000	;	72.0000	;	0.370
5	;	128.0000	;	48.0000	;	0.711
6	;	104.0000	;	46.0000	;	0.881
7	;	106.0000	;	28.0000	;	0.830
8	;	144.0000	;	94.0000	;	0.673
9	;	120.0000	;	128.0000	;	0.599
10	;	114.0000	;	158.0000	;	0.481
11	;	140.0000	;	94.0000	;	0.797
12	;	122.0000	;	130.0000	;	0.746
13	;	114.0000	;	162.0000	;	0.670
14	;	122.0000	;	30.0000	;	0.857
15	;	128.0000	;	32.0000	;	0.717
17	;	136.0000	;	36.0000	;	0.901
