ID	;	x	;	y	;	score
0	;	124.0000	;	32.0000	;	0.868
1	;	132.0000	;	48.0000	;	0.701
2	;	136.0000	;	48.0000	;	0.584
3	;	128.0000	;	70.0000	;	0.296
4	;	116.0000	;	70.0000	;	0.427
5	;	128.0000	;	48.0000	;	0.725
6	;	106.0000	;	46.0000	;	0.896
7	;	106.0000	;	28.0000	;	0.844
8	;	142.0000	;	94.0000	;	0.615
9	;	120.0000	;	126.0000	;	0.662
10	;	114.0000	;	158.0000	;	0.512
11	;	138.0000	;	94.0000	;	0.788
12	;	122.0000	;	128.0000	;	0.811
13	;	112.0000	;	162.0000	;	0.714
14	;	122.0000	;	30.0000	;	0.923
15	;	128.0000	;	30.0000	;	0.847
17	;	136.0000	;	34.0000	;	0.910
