ID	;	x	;	y	;	score
0	;	62100.0000	;	5821.8750	;	0.419
1	;	58950.0000	;	8606.2500	;	0.794
2	;	59850.0000	;	8353.1250	;	0.743
3	;	65250.0000	;	9112.5000	;	0.579
4	;	69300.0000	;	5821.8750	;	0.463
5	;	57150.0000	;	8859.3750	;	0.532
6	;	67500.0000	;	8353.1250	;	0.229
7	;	67500.0000	;	7846.8750	;	0.115
8	;	61200.0000	;	15946.8750	;	0.730
9	;	65250.0000	;	22528.1250	;	0.854
10	;	63450.0000	;	28603.1250	;	0.642
11	;	61200.0000	;	15693.7500	;	0.444
12	;	63900.0000	;	22528.1250	;	0.256
13	;	66600.0000	;	27843.7500	;	0.136
14	;	61650.0000	;	5568.7500	;	0.521
16	;	60300.0000	;	6075.0000	;	0.888
