ID	;	x	;	y	;	score
0	;	178.0000	;	22.0000	;	0.902
1	;	170.0000	;	38.0000	;	0.789
2	;	174.0000	;	36.0000	;	0.633
3	;	200.0000	;	28.0000	;	0.755
4	;	198.0000	;	12.0000	;	0.480
5	;	166.0000	;	40.0000	;	0.585
6	;	192.0000	;	32.0000	;	0.120
8	;	178.0000	;	84.0000	;	0.742
9	;	188.0000	;	120.0000	;	0.800
10	;	190.0000	;	158.0000	;	0.727
11	;	172.0000	;	86.0000	;	0.665
12	;	186.0000	;	120.0000	;	0.657
13	;	190.0000	;	154.0000	;	0.483
14	;	174.0000	;	20.0000	;	0.841
15	;	178.0000	;	18.0000	;	0.558
16	;	168.0000	;	24.0000	;	0.673
