ID	;	x	;	y	;	score
0	;	194.0000	;	34.0000	;	0.718
1	;	184.0000	;	44.0000	;	0.801
2	;	188.0000	;	44.0000	;	0.872
3	;	204.0000	;	48.0000	;	0.829
4	;	208.0000	;	34.0000	;	0.611
5	;	182.0000	;	44.0000	;	0.685
6	;	198.0000	;	48.0000	;	0.107
7	;	204.0000	;	38.0000	;	0.137
8	;	188.0000	;	82.0000	;	0.760
9	;	194.0000	;	110.0000	;	0.842
10	;	194.0000	;	142.0000	;	0.797
11	;	184.0000	;	80.0000	;	0.564
12	;	192.0000	;	110.0000	;	0.736
13	;	194.0000	;	142.0000	;	0.660
14	;	192.0000	;	32.0000	;	0.672
16	;	188.0000	;	32.0000	;	0.784
