ID	;	x	;	y	;	score
0	;	108.0000	;	26.0000	;	0.342
1	;	92.0000	;	36.0000	;	0.838
2	;	96.0000	;	38.0000	;	0.736
3	;	70.0000	;	40.0000	;	0.262
4	;	66.0000	;	30.0000	;	0.396
5	;	88.0000	;	36.0000	;	0.776
6	;	64.0000	;	42.0000	;	0.667
7	;	62.0000	;	26.0000	;	0.591
8	;	74.0000	;	80.0000	;	0.603
9	;	66.0000	;	122.0000	;	0.550
10	;	68.0000	;	160.0000	;	0.534
11	;	74.0000	;	80.0000	;	0.684
12	;	68.0000	;	124.0000	;	0.814
13	;	74.0000	;	162.0000	;	0.713
14	;	108.0000	;	22.0000	;	0.371
16	;	102.0000	;	24.0000	;	0.601
17	;	92.0000	;	20.0000	;	0.203
