ID	;	x	;	y	;	score
0	;	220.0000	;	36.0000	;	0.911
1	;	226.0000	;	52.0000	;	0.725
2	;	224.0000	;	54.0000	;	0.727
3	;	252.0000	;	60.0000	;	0.818
4	;	256.0000	;	40.0000	;	0.616
5	;	226.0000	;	50.0000	;	0.596
6	;	246.0000	;	52.0000	;	0.097
8	;	234.0000	;	102.0000	;	0.769
9	;	240.0000	;	140.0000	;	0.783
10	;	240.0000	;	170.0000	;	0.348
11	;	244.0000	;	98.0000	;	0.693
12	;	248.0000	;	138.0000	;	0.630
13	;	248.0000	;	168.0000	;	0.529
14	;	216.0000	;	36.0000	;	0.851
15	;	220.0000	;	32.0000	;	0.759
16	;	212.0000	;	42.0000	;	0.855
