ID	;	x	;	y	;	score
0	;	170.0000	;	26.0000	;	0.880
1	;	180.0000	;	40.0000	;	0.657
2	;	182.0000	;	40.0000	;	0.490
3	;	156.0000	;	46.0000	;	0.193
4	;	156.0000	;	30.0000	;	0.276
5	;	178.0000	;	40.0000	;	0.716
6	;	152.0000	;	46.0000	;	0.701
7	;	154.0000	;	26.0000	;	0.719
8	;	178.0000	;	84.0000	;	0.692
9	;	166.0000	;	116.0000	;	0.737
10	;	164.0000	;	150.0000	;	0.873
11	;	172.0000	;	84.0000	;	0.810
12	;	158.0000	;	114.0000	;	0.692
13	;	158.0000	;	144.0000	;	0.702
15	;	172.0000	;	22.0000	;	0.854
17	;	180.0000	;	26.0000	;	0.936
