ID	;	x	;	y	;	score
0	;	168.0000	;	10.0000	;	0.851
1	;	176.0000	;	32.0000	;	0.650
2	;	172.0000	;	30.0000	;	0.676
3	;	154.0000	;	44.0000	;	0.346
4	;	152.0000	;	28.0000	;	0.408
5	;	180.0000	;	34.0000	;	0.916
6	;	152.0000	;	46.0000	;	0.892
7	;	150.0000	;	26.0000	;	0.654
8	;	164.0000	;	80.0000	;	0.574
9	;	160.0000	;	118.0000	;	0.425
10	;	172.0000	;	160.0000	;	0.346
11	;	170.0000	;	80.0000	;	0.734
12	;	162.0000	;	120.0000	;	0.844
13	;	170.0000	;	160.0000	;	0.708
15	;	172.0000	;	8.0000	;	0.844
17	;	180.0000	;	12.0000	;	0.979
