ID	;	x	;	y	;	score
0	;	172.0000	;	66.0000	;	0.848
1	;	180.0000	;	80.0000	;	0.705
2	;	182.0000	;	80.0000	;	0.563
3	;	162.0000	;	82.0000	;	0.250
4	;	160.0000	;	70.0000	;	0.245
5	;	178.0000	;	80.0000	;	0.773
6	;	160.0000	;	82.0000	;	0.726
7	;	158.0000	;	66.0000	;	0.651
8	;	174.0000	;	122.0000	;	0.540
9	;	168.0000	;	152.0000	;	0.766
10	;	168.0000	;	172.0000	;	0.286
11	;	170.0000	;	122.0000	;	0.722
12	;	162.0000	;	152.0000	;	0.804
13	;	164.0000	;	172.0000	;	0.306
15	;	174.0000	;	64.0000	;	0.760
17	;	182.0000	;	66.0000	;	0.873
