ID	;	x	;	y	;	score
0	;	41850.0000	;	5315.6250	;	0.945
1	;	44550.0000	;	7593.7500	;	0.655
2	;	45450.0000	;	7340.6250	;	0.497
3	;	31050.0000	;	9871.8750	;	0.110
5	;	43650.0000	;	7593.7500	;	0.730
6	;	40050.0000	;	9112.5000	;	0.110
8	;	43650.0000	;	15693.7500	;	0.513
9	;	39150.0000	;	22021.8750	;	0.432
10	;	36900.0000	;	28603.1250	;	0.277
11	;	40950.0000	;	15946.8750	;	0.566
12	;	38250.0000	;	22275.0000	;	0.582
13	;	38700.0000	;	29362.5000	;	0.576
14	;	41400.0000	;	4556.2500	;	0.839
15	;	42750.0000	;	4556.2500	;	0.900
17	;	45450.0000	;	5062.5000	;	0.859
