ID	;	x	;	y	;	score
0	;	108.0000	;	24.0000	;	0.744
1	;	122.0000	;	38.0000	;	0.758
2	;	120.0000	;	36.0000	;	0.563
3	;	94.0000	;	46.0000	;	0.275
4	;	90.0000	;	32.0000	;	0.294
5	;	124.0000	;	38.0000	;	0.871
6	;	92.0000	;	42.0000	;	0.764
7	;	90.0000	;	24.0000	;	0.526
8	;	114.0000	;	88.0000	;	0.635
9	;	102.0000	;	124.0000	;	0.699
10	;	100.0000	;	162.0000	;	0.548
11	;	120.0000	;	88.0000	;	0.651
12	;	110.0000	;	126.0000	;	0.806
13	;	106.0000	;	166.0000	;	0.771
14	;	108.0000	;	20.0000	;	0.197
15	;	110.0000	;	20.0000	;	0.790
17	;	120.0000	;	22.0000	;	0.872
