ID	;	x	;	y	;	score
0	;	108.0000	;	26.0000	;	0.334
1	;	94.0000	;	36.0000	;	0.818
2	;	96.0000	;	38.0000	;	0.740
3	;	74.0000	;	40.0000	;	0.266
4	;	66.0000	;	32.0000	;	0.334
5	;	90.0000	;	36.0000	;	0.817
6	;	66.0000	;	40.0000	;	0.675
7	;	62.0000	;	26.0000	;	0.545
8	;	76.0000	;	78.0000	;	0.664
9	;	68.0000	;	120.0000	;	0.609
10	;	68.0000	;	158.0000	;	0.504
11	;	72.0000	;	78.0000	;	0.702
12	;	66.0000	;	120.0000	;	0.780
13	;	74.0000	;	160.0000	;	0.710
14	;	108.0000	;	24.0000	;	0.293
16	;	104.0000	;	24.0000	;	0.524
17	;	96.0000	;	24.0000	;	0.255
