ID	;	x	;	y	;	score
0	;	96.0000	;	28.0000	;	0.522
1	;	92.0000	;	38.0000	;	0.746
2	;	94.0000	;	38.0000	;	0.606
3	;	70.0000	;	40.0000	;	0.206
4	;	66.0000	;	28.0000	;	0.359
5	;	90.0000	;	38.0000	;	0.805
6	;	64.0000	;	40.0000	;	0.666
7	;	64.0000	;	24.0000	;	0.608
8	;	86.0000	;	84.0000	;	0.639
9	;	74.0000	;	124.0000	;	0.653
10	;	70.0000	;	162.0000	;	0.534
11	;	88.0000	;	86.0000	;	0.764
12	;	74.0000	;	124.0000	;	0.866
13	;	74.0000	;	164.0000	;	0.705
14	;	94.0000	;	24.0000	;	0.359
15	;	98.0000	;	26.0000	;	0.537
16	;	94.0000	;	24.0000	;	0.326
17	;	96.0000	;	26.0000	;	0.595
