ID	;	x	;	y	;	score
0	;	128.0000	;	16.0000	;	0.732
1	;	138.0000	;	38.0000	;	0.733
2	;	136.0000	;	36.0000	;	0.527
3	;	108.0000	;	38.0000	;	0.341
4	;	106.0000	;	20.0000	;	0.257
5	;	142.0000	;	40.0000	;	0.737
6	;	106.0000	;	40.0000	;	0.693
7	;	106.0000	;	16.0000	;	0.497
8	;	128.0000	;	92.0000	;	0.522
9	;	124.0000	;	136.0000	;	0.579
10	;	118.0000	;	172.0000	;	0.249
11	;	130.0000	;	94.0000	;	0.728
12	;	122.0000	;	138.0000	;	0.691
13	;	118.0000	;	172.0000	;	0.373
15	;	132.0000	;	14.0000	;	0.872
17	;	140.0000	;	20.0000	;	0.980
