ID	;	x	;	y	;	score
0	;	164.0000	;	32.0000	;	0.839
1	;	176.0000	;	42.0000	;	0.726
2	;	172.0000	;	42.0000	;	0.634
3	;	154.0000	;	46.0000	;	0.340
4	;	150.0000	;	32.0000	;	0.334
5	;	180.0000	;	42.0000	;	0.824
6	;	158.0000	;	46.0000	;	0.624
7	;	152.0000	;	32.0000	;	0.541
8	;	174.0000	;	82.0000	;	0.656
9	;	164.0000	;	108.0000	;	0.765
10	;	164.0000	;	138.0000	;	0.737
11	;	182.0000	;	84.0000	;	0.738
12	;	158.0000	;	108.0000	;	0.790
13	;	156.0000	;	138.0000	;	0.656
14	;	164.0000	;	30.0000	;	0.339
15	;	166.0000	;	30.0000	;	0.871
17	;	176.0000	;	30.0000	;	0.884
