ID	;	x	;	y	;	score
0	;	176.0000	;	20.0000	;	0.885
1	;	176.0000	;	40.0000	;	0.648
2	;	172.0000	;	38.0000	;	0.720
3	;	154.0000	;	42.0000	;	0.346
4	;	152.0000	;	26.0000	;	0.346
5	;	180.0000	;	42.0000	;	0.769
6	;	154.0000	;	44.0000	;	0.736
7	;	150.0000	;	24.0000	;	0.540
8	;	156.0000	;	74.0000	;	0.621
9	;	152.0000	;	112.0000	;	0.425
10	;	156.0000	;	146.0000	;	0.379
11	;	162.0000	;	78.0000	;	0.733
12	;	154.0000	;	112.0000	;	0.787
13	;	160.0000	;	148.0000	;	0.756
14	;	178.0000	;	20.0000	;	0.264
15	;	180.0000	;	20.0000	;	0.941
17	;	186.0000	;	26.0000	;	0.929
