ID	;	x	;	y	;	score
0	;	60750.0000	;	5315.6250	;	0.643
1	;	59850.0000	;	7593.7500	;	0.790
2	;	60300.0000	;	7593.7500	;	0.737
3	;	67050.0000	;	7087.5000	;	0.913
4	;	67500.0000	;	4303.1250	;	0.656
5	;	57600.0000	;	8100.0000	;	0.618
8	;	61200.0000	;	14681.2500	;	0.735
9	;	63000.0000	;	21009.3750	;	0.798
10	;	63900.0000	;	26831.2500	;	0.583
11	;	58050.0000	;	14681.2500	;	0.637
12	;	63450.0000	;	20756.2500	;	0.594
13	;	64350.0000	;	26578.1250	;	0.430
14	;	60300.0000	;	5315.6250	;	0.687
15	;	61200.0000	;	5062.5000	;	0.466
16	;	58950.0000	;	5821.8750	;	0.641
17	;	61650.0000	;	5315.6250	;	0.205
