ID	;	x	;	y	;	score
0	;	168.0000	;	28.0000	;	0.885
1	;	176.0000	;	42.0000	;	0.724
2	;	174.0000	;	42.0000	;	0.649
3	;	156.0000	;	48.0000	;	0.378
4	;	154.0000	;	32.0000	;	0.525
5	;	178.0000	;	44.0000	;	0.838
6	;	158.0000	;	48.0000	;	0.517
7	;	154.0000	;	34.0000	;	0.563
8	;	166.0000	;	82.0000	;	0.598
9	;	160.0000	;	114.0000	;	0.600
10	;	162.0000	;	144.0000	;	0.670
11	;	170.0000	;	84.0000	;	0.835
12	;	158.0000	;	114.0000	;	0.716
13	;	158.0000	;	144.0000	;	0.777
15	;	170.0000	;	26.0000	;	0.958
17	;	178.0000	;	28.0000	;	1.008
