ID	;	x	;	y	;	score
0	;	84.0000	;	32.0000	;	0.885
1	;	96.0000	;	52.0000	;	0.735
2	;	88.0000	;	52.0000	;	0.596
3	;	76.0000	;	82.0000	;	0.224
4	;	72.0000	;	106.0000	;	0.291
5	;	102.0000	;	52.0000	;	0.866
6	;	64.0000	;	52.0000	;	0.845
7	;	66.0000	;	28.0000	;	0.653
8	;	84.0000	;	110.0000	;	0.693
9	;	82.0000	;	156.0000	;	0.624
10	;	76.0000	;	200.0000	;	0.475
11	;	96.0000	;	112.0000	;	0.690
12	;	80.0000	;	156.0000	;	0.705
13	;	74.0000	;	202.0000	;	0.804
14	;	82.0000	;	30.0000	;	0.283
15	;	88.0000	;	28.0000	;	0.862
17	;	100.0000	;	32.0000	;	0.857
