ID	;	x	;	y	;	score
0	;	146.0000	;	18.0000	;	0.831
1	;	150.0000	;	32.0000	;	0.667
2	;	144.0000	;	30.0000	;	0.555
3	;	120.0000	;	34.0000	;	0.167
5	;	154.0000	;	34.0000	;	0.838
6	;	122.0000	;	36.0000	;	0.862
7	;	124.0000	;	14.0000	;	0.648
8	;	150.0000	;	80.0000	;	0.610
9	;	122.0000	;	90.0000	;	0.809
10	;	132.0000	;	134.0000	;	0.521
11	;	164.0000	;	84.0000	;	0.803
12	;	142.0000	;	128.0000	;	0.643
13	;	138.0000	;	158.0000	;	0.323
14	;	144.0000	;	14.0000	;	0.690
15	;	150.0000	;	16.0000	;	0.742
16	;	140.0000	;	16.0000	;	0.197
17	;	156.0000	;	18.0000	;	0.865
