ID	;	x	;	y	;	score
0	;	192.0000	;	36.0000	;	0.697
1	;	184.0000	;	46.0000	;	0.746
2	;	186.0000	;	46.0000	;	0.815
3	;	202.0000	;	46.0000	;	0.956
4	;	208.0000	;	32.0000	;	0.566
5	;	182.0000	;	48.0000	;	0.564
6	;	198.0000	;	46.0000	;	0.131
7	;	204.0000	;	38.0000	;	0.150
8	;	184.0000	;	82.0000	;	0.723
9	;	192.0000	;	112.0000	;	0.796
10	;	196.0000	;	146.0000	;	0.763
11	;	178.0000	;	82.0000	;	0.700
12	;	192.0000	;	112.0000	;	0.718
13	;	196.0000	;	142.0000	;	0.743
14	;	190.0000	;	34.0000	;	0.746
15	;	192.0000	;	34.0000	;	0.464
16	;	186.0000	;	36.0000	;	0.770
