ID	;	x	;	y	;	score
0	;	148.0000	;	10.0000	;	0.795
1	;	138.0000	;	30.0000	;	0.687
2	;	140.0000	;	30.0000	;	0.763
3	;	170.0000	;	32.0000	;	0.714
4	;	176.0000	;	12.0000	;	0.585
5	;	138.0000	;	28.0000	;	0.479
6	;	168.0000	;	22.0000	;	0.092
7	;	172.0000	;	14.0000	;	0.190
8	;	134.0000	;	94.0000	;	0.705
9	;	152.0000	;	140.0000	;	0.738
10	;	156.0000	;	172.0000	;	0.318
11	;	132.0000	;	92.0000	;	0.575
12	;	152.0000	;	140.0000	;	0.600
13	;	158.0000	;	170.0000	;	0.181
14	;	144.0000	;	8.0000	;	0.643
15	;	150.0000	;	8.0000	;	0.513
16	;	134.0000	;	14.0000	;	0.742
