ID	;	x	;	y	;	score
0	;	186.0000	;	8.0000	;	0.742
1	;	182.0000	;	26.0000	;	0.655
2	;	176.0000	;	26.0000	;	0.790
3	;	216.0000	;	30.0000	;	0.782
4	;	218.0000	;	8.0000	;	0.575
5	;	186.0000	;	24.0000	;	0.553
6	;	216.0000	;	30.0000	;	0.103
8	;	174.0000	;	88.0000	;	0.667
9	;	202.0000	;	124.0000	;	0.733
10	;	202.0000	;	170.0000	;	0.411
11	;	182.0000	;	84.0000	;	0.621
12	;	206.0000	;	122.0000	;	0.487
13	;	206.0000	;	170.0000	;	0.317
14	;	180.0000	;	6.0000	;	0.888
15	;	188.0000	;	6.0000	;	0.776
16	;	172.0000	;	10.0000	;	0.899
