ID	;	x	;	y	;	score
0	;	164.0000	;	32.0000	;	0.700
1	;	176.0000	;	44.0000	;	0.743
2	;	172.0000	;	42.0000	;	0.733
3	;	152.0000	;	48.0000	;	0.381
4	;	150.0000	;	34.0000	;	0.461
5	;	180.0000	;	44.0000	;	0.880
6	;	160.0000	;	48.0000	;	0.502
7	;	156.0000	;	34.0000	;	0.587
8	;	164.0000	;	82.0000	;	0.704
9	;	158.0000	;	112.0000	;	0.631
10	;	160.0000	;	144.0000	;	0.613
11	;	170.0000	;	84.0000	;	0.831
12	;	156.0000	;	114.0000	;	0.725
13	;	158.0000	;	144.0000	;	0.736
15	;	166.0000	;	28.0000	;	0.793
17	;	174.0000	;	28.0000	;	0.856
