ID	;	x	;	y	;	score
0	;	164.0000	;	32.0000	;	0.698
1	;	176.0000	;	44.0000	;	0.702
2	;	174.0000	;	42.0000	;	0.625
3	;	154.0000	;	48.0000	;	0.244
4	;	150.0000	;	34.0000	;	0.242
5	;	180.0000	;	44.0000	;	0.850
6	;	156.0000	;	48.0000	;	0.554
7	;	154.0000	;	34.0000	;	0.599
8	;	166.0000	;	84.0000	;	0.637
9	;	160.0000	;	116.0000	;	0.734
10	;	162.0000	;	146.0000	;	0.658
11	;	170.0000	;	86.0000	;	0.800
12	;	156.0000	;	116.0000	;	0.807
13	;	158.0000	;	144.0000	;	0.723
15	;	166.0000	;	28.0000	;	0.815
17	;	174.0000	;	28.0000	;	0.896
