ID	;	x	;	y	;	score
0	;	132.0000	;	18.0000	;	0.907
1	;	138.0000	;	38.0000	;	0.743
2	;	136.0000	;	38.0000	;	0.475
3	;	108.0000	;	40.0000	;	0.254
4	;	104.0000	;	26.0000	;	0.100
5	;	142.0000	;	40.0000	;	0.670
6	;	106.0000	;	40.0000	;	0.730
7	;	104.0000	;	16.0000	;	0.506
8	;	130.0000	;	92.0000	;	0.524
9	;	124.0000	;	136.0000	;	0.636
10	;	116.0000	;	172.0000	;	0.295
11	;	130.0000	;	94.0000	;	0.722
12	;	122.0000	;	136.0000	;	0.730
13	;	118.0000	;	172.0000	;	0.372
14	;	132.0000	;	16.0000	;	0.754
15	;	138.0000	;	16.0000	;	0.893
17	;	146.0000	;	22.0000	;	0.882
