ID	;	x	;	y	;	score
0	;	174.0000	;	16.0000	;	0.751
1	;	166.0000	;	32.0000	;	0.614
2	;	170.0000	;	32.0000	;	0.669
3	;	200.0000	;	32.0000	;	0.709
4	;	204.0000	;	10.0000	;	0.563
5	;	164.0000	;	34.0000	;	0.554
6	;	174.0000	;	62.0000	;	0.106
8	;	172.0000	;	88.0000	;	0.684
9	;	186.0000	;	130.0000	;	0.690
10	;	188.0000	;	170.0000	;	0.444
11	;	168.0000	;	86.0000	;	0.523
12	;	184.0000	;	130.0000	;	0.533
13	;	188.0000	;	170.0000	;	0.306
14	;	170.0000	;	14.0000	;	0.885
15	;	176.0000	;	12.0000	;	0.791
16	;	162.0000	;	16.0000	;	0.862
