ID	;	x	;	y	;	score
0	;	41400.0000	;	5315.6250	;	0.808
1	;	43200.0000	;	8353.1250	;	0.800
2	;	45000.0000	;	8859.3750	;	0.598
5	;	41400.0000	;	8100.0000	;	0.810
6	;	33300.0000	;	7593.7500	;	0.720
7	;	33750.0000	;	4303.1250	;	0.506
8	;	40050.0000	;	15440.6250	;	0.594
9	;	38250.0000	;	22021.8750	;	0.680
10	;	38250.0000	;	28350.0000	;	0.432
11	;	42300.0000	;	15946.8750	;	0.748
12	;	38700.0000	;	22528.1250	;	0.789
13	;	37800.0000	;	28603.1250	;	0.630
14	;	42300.0000	;	5062.5000	;	0.295
15	;	42300.0000	;	5315.6250	;	0.738
17	;	44100.0000	;	5821.8750	;	0.705
