ID	;	x	;	y	;	score
0	;	82.0000	;	36.0000	;	0.981
1	;	98.0000	;	52.0000	;	0.752
2	;	90.0000	;	52.0000	;	0.596
3	;	76.0000	;	78.0000	;	0.253
4	;	72.0000	;	104.0000	;	0.211
5	;	104.0000	;	50.0000	;	0.869
6	;	64.0000	;	54.0000	;	0.820
7	;	66.0000	;	36.0000	;	0.810
8	;	84.0000	;	108.0000	;	0.712
9	;	82.0000	;	156.0000	;	0.642
10	;	76.0000	;	200.0000	;	0.473
11	;	96.0000	;	112.0000	;	0.619
12	;	80.0000	;	156.0000	;	0.723
13	;	74.0000	;	202.0000	;	0.798
15	;	86.0000	;	30.0000	;	0.807
17	;	98.0000	;	32.0000	;	0.840
