ID	;	x	;	y	;	score
0	;	58.0000	;	46.0000	;	0.915
1	;	62.0000	;	60.0000	;	0.793
2	;	58.0000	;	58.0000	;	0.655
3	;	40.0000	;	58.0000	;	0.356
4	;	34.0000	;	46.0000	;	0.539
5	;	64.0000	;	60.0000	;	0.824
6	;	36.0000	;	62.0000	;	0.695
7	;	32.0000	;	46.0000	;	0.558
8	;	56.0000	;	108.0000	;	0.694
9	;	46.0000	;	144.0000	;	0.655
10	;	42.0000	;	182.0000	;	0.671
11	;	66.0000	;	108.0000	;	0.802
12	;	52.0000	;	146.0000	;	0.898
13	;	46.0000	;	186.0000	;	0.797
14	;	58.0000	;	42.0000	;	0.794
15	;	62.0000	;	44.0000	;	0.856
17	;	70.0000	;	48.0000	;	0.851
