ID	;	x	;	y	;	score
0	;	108.0000	;	28.0000	;	0.494
1	;	108.0000	;	48.0000	;	0.604
2	;	110.0000	;	46.0000	;	0.476
3	;	88.0000	;	50.0000	;	0.105
4	;	86.0000	;	34.0000	;	0.176
5	;	106.0000	;	48.0000	;	0.633
6	;	80.0000	;	52.0000	;	0.734
7	;	82.0000	;	34.0000	;	0.442
8	;	96.0000	;	94.0000	;	0.561
9	;	88.0000	;	134.0000	;	0.613
10	;	90.0000	;	170.0000	;	0.334
11	;	98.0000	;	94.0000	;	0.710
12	;	90.0000	;	136.0000	;	0.810
13	;	92.0000	;	170.0000	;	0.448
14	;	108.0000	;	24.0000	;	0.246
15	;	112.0000	;	26.0000	;	0.453
17	;	116.0000	;	32.0000	;	0.485
