ID	;	x	;	y	;	score
0	;	234.0000	;	32.0000	;	0.849
1	;	226.0000	;	52.0000	;	0.783
2	;	224.0000	;	52.0000	;	0.761
3	;	254.0000	;	60.0000	;	0.719
4	;	256.0000	;	38.0000	;	0.540
5	;	228.0000	;	50.0000	;	0.589
6	;	250.0000	;	58.0000	;	0.122
7	;	256.0000	;	34.0000	;	0.322
8	;	238.0000	;	102.0000	;	0.713
9	;	244.0000	;	140.0000	;	0.804
10	;	242.0000	;	170.0000	;	0.383
11	;	244.0000	;	98.0000	;	0.611
12	;	248.0000	;	140.0000	;	0.558
13	;	246.0000	;	170.0000	;	0.312
14	;	230.0000	;	30.0000	;	0.837
15	;	234.0000	;	28.0000	;	0.314
16	;	222.0000	;	34.0000	;	0.817
