ID	;	x	;	y	;	score
0	;	142.0000	;	8.0000	;	0.661
1	;	148.0000	;	20.0000	;	0.753
2	;	142.0000	;	18.0000	;	0.594
3	;	124.0000	;	24.0000	;	0.197
4	;	124.0000	;	12.0000	;	0.235
5	;	150.0000	;	20.0000	;	0.762
6	;	124.0000	;	24.0000	;	0.770
7	;	124.0000	;	10.0000	;	0.737
8	;	140.0000	;	72.0000	;	0.614
9	;	138.0000	;	114.0000	;	0.488
10	;	146.0000	;	156.0000	;	0.517
11	;	148.0000	;	72.0000	;	0.664
12	;	130.0000	;	114.0000	;	0.705
13	;	132.0000	;	154.0000	;	0.689
14	;	140.0000	;	6.0000	;	0.724
15	;	146.0000	;	6.0000	;	0.894
17	;	154.0000	;	8.0000	;	0.763
