ID	;	x	;	y	;	score
0	;	170.0000	;	26.0000	;	0.934
1	;	180.0000	;	42.0000	;	0.745
2	;	178.0000	;	42.0000	;	0.582
3	;	158.0000	;	50.0000	;	0.263
4	;	154.0000	;	32.0000	;	0.303
5	;	178.0000	;	44.0000	;	0.808
6	;	156.0000	;	50.0000	;	0.614
7	;	152.0000	;	32.0000	;	0.566
8	;	172.0000	;	82.0000	;	0.594
9	;	164.0000	;	114.0000	;	0.674
10	;	162.0000	;	146.0000	;	0.630
11	;	172.0000	;	84.0000	;	0.832
12	;	158.0000	;	114.0000	;	0.693
13	;	158.0000	;	144.0000	;	0.700
14	;	170.0000	;	24.0000	;	0.188
15	;	172.0000	;	24.0000	;	0.871
17	;	180.0000	;	26.0000	;	0.937
