ID	;	x	;	y	;	score
0	;	164.0000	;	12.0000	;	0.944
1	;	174.0000	;	32.0000	;	0.655
2	;	170.0000	;	30.0000	;	0.691
3	;	152.0000	;	46.0000	;	0.408
4	;	152.0000	;	28.0000	;	0.533
5	;	178.0000	;	34.0000	;	0.889
6	;	154.0000	;	46.0000	;	0.870
7	;	152.0000	;	26.0000	;	0.717
8	;	164.0000	;	78.0000	;	0.646
9	;	162.0000	;	118.0000	;	0.490
10	;	176.0000	;	160.0000	;	0.471
11	;	170.0000	;	80.0000	;	0.755
12	;	162.0000	;	120.0000	;	0.863
13	;	166.0000	;	158.0000	;	0.694
15	;	166.0000	;	10.0000	;	0.794
17	;	176.0000	;	12.0000	;	0.914
