ID	;	x	;	y	;	score
0	;	138.0000	;	40.0000	;	0.797
1	;	134.0000	;	56.0000	;	0.697
2	;	128.0000	;	52.0000	;	0.566
3	;	112.0000	;	38.0000	;	0.651
4	;	108.0000	;	14.0000	;	0.635
5	;	136.0000	;	62.0000	;	0.875
6	;	112.0000	;	62.0000	;	0.737
7	;	108.0000	;	26.0000	;	0.221
8	;	116.0000	;	102.0000	;	0.621
9	;	116.0000	;	144.0000	;	0.472
11	;	122.0000	;	106.0000	;	0.722
12	;	118.0000	;	144.0000	;	0.800
13	;	130.0000	;	172.0000	;	0.432
14	;	138.0000	;	38.0000	;	0.928
15	;	142.0000	;	40.0000	;	0.771
16	;	132.0000	;	40.0000	;	0.153
17	;	146.0000	;	48.0000	;	0.826
