ID	;	x	;	y	;	score
0	;	174.0000	;	36.0000	;	0.800
1	;	166.0000	;	50.0000	;	0.783
2	;	164.0000	;	50.0000	;	0.860
3	;	188.0000	;	44.0000	;	0.747
4	;	190.0000	;	24.0000	;	0.451
5	;	168.0000	;	50.0000	;	0.689
6	;	188.0000	;	44.0000	;	0.355
7	;	188.0000	;	24.0000	;	0.251
8	;	164.0000	;	92.0000	;	0.786
9	;	178.0000	;	124.0000	;	0.843
10	;	180.0000	;	160.0000	;	0.801
11	;	170.0000	;	90.0000	;	0.634
12	;	176.0000	;	124.0000	;	0.618
13	;	180.0000	;	158.0000	;	0.516
14	;	172.0000	;	34.0000	;	0.890
16	;	164.0000	;	36.0000	;	1.022
