ID	;	x	;	y	;	score
0	;	40500.0000	;	7593.7500	;	0.916
1	;	41850.0000	;	10125.0000	;	0.845
2	;	40050.0000	;	9618.7500	;	0.763
3	;	34200.0000	;	9618.7500	;	0.760
4	;	33300.0000	;	7087.5000	;	0.821
5	;	43200.0000	;	10125.0000	;	0.740
6	;	44100.0000	;	12909.3750	;	0.398
7	;	39600.0000	;	11643.7500	;	0.508
8	;	40500.0000	;	16706.2500	;	0.755
9	;	39150.0000	;	23287.5000	;	0.487
10	;	36450.0000	;	29109.3750	;	0.249
11	;	43650.0000	;	17212.5000	;	0.824
12	;	39150.0000	;	23540.6250	;	0.826
13	;	37350.0000	;	30121.8750	;	0.425
14	;	40500.0000	;	7087.5000	;	0.864
15	;	41850.0000	;	7340.6250	;	0.886
16	;	40050.0000	;	7340.6250	;	0.144
17	;	43650.0000	;	7846.8750	;	0.746
