ID	;	x	;	y	;	score
0	;	188.0000	;	34.0000	;	0.937
1	;	186.0000	;	46.0000	;	0.885
2	;	182.0000	;	46.0000	;	0.786
3	;	202.0000	;	48.0000	;	0.825
4	;	206.0000	;	34.0000	;	0.579
5	;	190.0000	;	46.0000	;	0.691
6	;	204.0000	;	48.0000	;	0.283
7	;	206.0000	;	36.0000	;	0.326
8	;	184.0000	;	82.0000	;	0.804
9	;	192.0000	;	112.0000	;	0.814
10	;	194.0000	;	144.0000	;	0.801
11	;	190.0000	;	82.0000	;	0.652
12	;	194.0000	;	112.0000	;	0.751
13	;	194.0000	;	142.0000	;	0.630
14	;	186.0000	;	32.0000	;	0.819
15	;	190.0000	;	32.0000	;	0.769
16	;	182.0000	;	36.0000	;	0.901
17	;	192.0000	;	34.0000	;	0.225
