ID	;	x	;	y	;	score
0	;	174.0000	;	16.0000	;	0.691
1	;	182.0000	;	36.0000	;	0.723
2	;	186.0000	;	36.0000	;	0.712
3	;	162.0000	;	40.0000	;	0.140
4	;	160.0000	;	26.0000	;	0.222
5	;	180.0000	;	36.0000	;	0.845
6	;	154.0000	;	40.0000	;	0.812
7	;	156.0000	;	22.0000	;	0.785
8	;	180.0000	;	80.0000	;	0.670
9	;	166.0000	;	116.0000	;	0.621
10	;	166.0000	;	148.0000	;	0.547
11	;	174.0000	;	80.0000	;	0.715
12	;	162.0000	;	116.0000	;	0.819
13	;	164.0000	;	150.0000	;	0.754
15	;	178.0000	;	14.0000	;	0.852
17	;	186.0000	;	20.0000	;	0.945
