ID	;	x	;	y	;	score
0	;	126.0000	;	32.0000	;	0.855
1	;	134.0000	;	48.0000	;	0.695
2	;	128.0000	;	48.0000	;	0.549
3	;	106.0000	;	56.0000	;	0.327
4	;	102.0000	;	40.0000	;	0.114
5	;	138.0000	;	46.0000	;	0.785
6	;	106.0000	;	52.0000	;	0.735
7	;	102.0000	;	30.0000	;	0.614
8	;	132.0000	;	104.0000	;	0.666
9	;	124.0000	;	152.0000	;	0.645
10	;	120.0000	;	200.0000	;	0.491
11	;	140.0000	;	104.0000	;	0.730
12	;	126.0000	;	152.0000	;	0.781
13	;	124.0000	;	204.0000	;	0.896
14	;	122.0000	;	30.0000	;	0.932
15	;	130.0000	;	28.0000	;	0.890
17	;	138.0000	;	30.0000	;	0.830
