ID	;	x	;	y	;	score
0	;	164.0000	;	28.0000	;	0.752
1	;	176.0000	;	38.0000	;	0.649
2	;	172.0000	;	38.0000	;	0.581
3	;	152.0000	;	44.0000	;	0.269
4	;	154.0000	;	30.0000	;	0.187
5	;	178.0000	;	38.0000	;	0.700
6	;	152.0000	;	42.0000	;	0.720
7	;	154.0000	;	26.0000	;	0.758
8	;	166.0000	;	78.0000	;	0.664
9	;	162.0000	;	112.0000	;	0.705
10	;	162.0000	;	146.0000	;	0.682
11	;	170.0000	;	80.0000	;	0.781
12	;	156.0000	;	112.0000	;	0.746
13	;	158.0000	;	144.0000	;	0.704
15	;	166.0000	;	24.0000	;	0.729
17	;	172.0000	;	24.0000	;	0.843
