ID	;	x	;	y	;	score
0	;	106.0000	;	52.0000	;	0.918
1	;	114.0000	;	64.0000	;	0.730
2	;	120.0000	;	62.0000	;	0.683
3	;	96.0000	;	66.0000	;	0.156
4	;	94.0000	;	56.0000	;	0.307
5	;	110.0000	;	64.0000	;	0.698
6	;	88.0000	;	66.0000	;	0.809
7	;	88.0000	;	52.0000	;	0.775
8	;	112.0000	;	104.0000	;	0.641
9	;	102.0000	;	134.0000	;	0.639
10	;	100.0000	;	164.0000	;	0.581
11	;	108.0000	;	104.0000	;	0.789
12	;	100.0000	;	136.0000	;	0.920
13	;	100.0000	;	166.0000	;	0.834
14	;	104.0000	;	48.0000	;	0.496
15	;	108.0000	;	48.0000	;	0.795
17	;	116.0000	;	50.0000	;	0.936
