ID	;	x	;	y	;	score
0	;	248.0000	;	58.0000	;	0.837
1	;	232.0000	;	72.0000	;	0.686
2	;	228.0000	;	70.0000	;	0.673
3	;	266.0000	;	64.0000	;	0.786
4	;	262.0000	;	46.0000	;	0.815
5	;	236.0000	;	74.0000	;	0.528
6	;	258.0000	;	100.0000	;	0.289
8	;	230.0000	;	126.0000	;	0.604
9	;	246.0000	;	170.0000	;	0.794
10	;	244.0000	;	216.0000	;	0.756
11	;	236.0000	;	124.0000	;	0.609
12	;	246.0000	;	168.0000	;	0.483
13	;	244.0000	;	210.0000	;	0.312
14	;	244.0000	;	54.0000	;	0.881
15	;	250.0000	;	56.0000	;	0.701
16	;	232.0000	;	54.0000	;	0.895
