ID	;	x	;	y	;	score
0	;	170.0000	;	34.0000	;	0.916
1	;	178.0000	;	48.0000	;	0.658
2	;	176.0000	;	46.0000	;	0.571
3	;	156.0000	;	50.0000	;	0.274
4	;	154.0000	;	34.0000	;	0.412
5	;	180.0000	;	48.0000	;	0.717
6	;	156.0000	;	50.0000	;	0.664
7	;	154.0000	;	34.0000	;	0.606
8	;	168.0000	;	88.0000	;	0.613
9	;	160.0000	;	120.0000	;	0.705
10	;	162.0000	;	148.0000	;	0.706
11	;	172.0000	;	88.0000	;	0.768
12	;	158.0000	;	120.0000	;	0.795
13	;	160.0000	;	148.0000	;	0.688
14	;	170.0000	;	32.0000	;	0.153
15	;	172.0000	;	32.0000	;	0.840
17	;	180.0000	;	34.0000	;	0.931
