ID	;	x	;	y	;	score
0	;	198.0000	;	24.0000	;	0.755
1	;	192.0000	;	38.0000	;	0.749
2	;	190.0000	;	38.0000	;	0.756
3	;	212.0000	;	38.0000	;	0.844
4	;	214.0000	;	20.0000	;	0.575
5	;	194.0000	;	38.0000	;	0.719
6	;	210.0000	;	36.0000	;	0.191
8	;	192.0000	;	74.0000	;	0.765
9	;	204.0000	;	104.0000	;	0.836
10	;	204.0000	;	138.0000	;	0.717
11	;	196.0000	;	74.0000	;	0.688
12	;	206.0000	;	104.0000	;	0.716
13	;	204.0000	;	136.0000	;	0.653
14	;	194.0000	;	22.0000	;	0.869
15	;	198.0000	;	22.0000	;	0.680
16	;	190.0000	;	26.0000	;	0.922
