ID	;	x	;	y	;	score
0	;	86.0000	;	22.0000	;	0.564
1	;	92.0000	;	38.0000	;	0.754
2	;	96.0000	;	38.0000	;	0.662
3	;	72.0000	;	40.0000	;	0.194
4	;	68.0000	;	28.0000	;	0.294
5	;	90.0000	;	38.0000	;	0.867
6	;	62.0000	;	42.0000	;	0.749
7	;	64.0000	;	24.0000	;	0.643
8	;	82.0000	;	84.0000	;	0.628
9	;	72.0000	;	124.0000	;	0.589
10	;	68.0000	;	162.0000	;	0.550
11	;	80.0000	;	86.0000	;	0.801
12	;	70.0000	;	126.0000	;	0.817
13	;	74.0000	;	164.0000	;	0.677
15	;	88.0000	;	20.0000	;	0.671
17	;	94.0000	;	24.0000	;	0.738
