ID	;	x	;	y	;	score
0	;	172.0000	;	10.0000	;	0.844
1	;	182.0000	;	30.0000	;	0.753
2	;	176.0000	;	28.0000	;	0.661
3	;	158.0000	;	38.0000	;	0.167
4	;	152.0000	;	22.0000	;	0.092
5	;	186.0000	;	30.0000	;	0.759
6	;	162.0000	;	40.0000	;	0.236
7	;	150.0000	;	28.0000	;	0.164
8	;	176.0000	;	78.0000	;	0.628
9	;	168.0000	;	116.0000	;	0.482
10	;	168.0000	;	156.0000	;	0.233
11	;	184.0000	;	80.0000	;	0.705
12	;	170.0000	;	116.0000	;	0.850
13	;	170.0000	;	160.0000	;	0.813
14	;	174.0000	;	8.0000	;	0.232
15	;	178.0000	;	8.0000	;	0.743
17	;	188.0000	;	10.0000	;	0.886
