ID	;	x	;	y	;	score
0	;	194.0000	;	34.0000	;	0.877
1	;	184.0000	;	44.0000	;	0.801
2	;	188.0000	;	44.0000	;	0.859
3	;	204.0000	;	48.0000	;	0.819
4	;	208.0000	;	32.0000	;	0.585
5	;	182.0000	;	44.0000	;	0.705
6	;	198.0000	;	46.0000	;	0.108
7	;	202.0000	;	40.0000	;	0.117
8	;	188.0000	;	82.0000	;	0.757
9	;	194.0000	;	110.0000	;	0.869
10	;	194.0000	;	142.0000	;	0.818
11	;	182.0000	;	80.0000	;	0.607
12	;	192.0000	;	110.0000	;	0.756
13	;	194.0000	;	140.0000	;	0.656
14	;	192.0000	;	32.0000	;	0.742
16	;	186.0000	;	32.0000	;	0.801
