ID	;	x	;	y	;	score
0	;	118.0000	;	40.0000	;	0.658
1	;	128.0000	;	50.0000	;	0.702
2	;	130.0000	;	48.0000	;	0.631
3	;	112.0000	;	50.0000	;	0.199
4	;	112.0000	;	44.0000	;	0.171
5	;	126.0000	;	50.0000	;	0.732
6	;	110.0000	;	48.0000	;	0.603
7	;	108.0000	;	38.0000	;	0.387
8	;	128.0000	;	82.0000	;	0.634
9	;	118.0000	;	106.0000	;	0.558
10	;	116.0000	;	130.0000	;	0.551
11	;	126.0000	;	84.0000	;	0.816
12	;	118.0000	;	106.0000	;	0.768
13	;	116.0000	;	132.0000	;	0.830
15	;	120.0000	;	36.0000	;	0.865
17	;	126.0000	;	38.0000	;	0.809
