ID	;	x	;	y	;	score
0	;	63450.0000	;	5821.8750	;	0.483
1	;	59850.0000	;	7846.8750	;	0.777
2	;	59850.0000	;	7593.7500	;	0.739
3	;	67500.0000	;	6834.3750	;	0.785
4	;	68400.0000	;	4050.0000	;	0.583
5	;	58500.0000	;	8100.0000	;	0.485
6	;	65700.0000	;	8100.0000	;	0.101
7	;	67500.0000	;	4556.2500	;	0.114
8	;	60300.0000	;	14934.3750	;	0.694
9	;	63450.0000	;	21262.5000	;	0.831
10	;	64350.0000	;	27337.5000	;	0.620
11	;	58950.0000	;	14934.3750	;	0.525
12	;	63900.0000	;	21262.5000	;	0.739
13	;	64350.0000	;	27337.5000	;	0.508
14	;	63000.0000	;	5315.6250	;	0.543
16	;	61200.0000	;	5568.7500	;	0.801
